p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene	avg_log2FC
5.15298545129335e-15	0.667770109725151	0.395	0.077	1.019981940229e-10	cluster_19	DOC2A	0.963388625754354
5.19441318805278e-15	8.99004455390502	0.977	0.704	1.02818214644317e-10	cluster_19	HNRNPH1	12.9698926952896
5.21443108576811e-15	-1.74605234314252	0.953	0.692	1.03214448911694e-10	cluster_19	CDK2AP2	-2.51902105658427
5.28541579803405e-15	-0.704798246048535	0.767	0.349	1.04619520306286e-10	cluster_19	TSEN54	-1.01680893440146
5.4768335112298e-15	-1.75731356939841	0.837	0.502	1.08408442521283e-10	cluster_19	PTRH2	-2.53526757185798
5.50604944076755e-15	-4.2598106802347	0.442	0.092	1.08986742630553e-10	cluster_19	KIF20A	-6.14560774350044
5.52783389393309e-15	2.59434043296043	0.674	0.225	1.09417944096512e-10	cluster_19	PRKAB1	3.74284207700973
5.73115467457133e-15	-86.549093761803	1	0.951	1.13442475628465e-10	cluster_19	ACTB	-124.863948363587
5.79113139452482e-15	-246.54113349493	0.86	0.285	1.14629654823224e-10	cluster_19	SLC26A2	-355.683670668279
5.83348380248475e-15	-1.72526305830225	0.977	0.786	1.15467978386383e-10	cluster_19	SYNGR2	-2.48902845844159
5.87308633649566e-15	12.4417351765623	0.977	0.729	1.16251870944595e-10	cluster_19	SDHD	17.9496296392802
5.9109877423839e-15	1.91392272015246	0.907	0.551	1.17002091372747e-10	cluster_19	LCMT1	2.76120681700867
6.06862857271581e-15	2.33706506670295	0.953	0.609	1.20122433968337e-10	cluster_19	RPL26L1	3.37167218196718
6.07154760385933e-15	6.86565573411038	0.86	0.421	1.20180213270792e-10	cluster_19	AGPAT1	9.90504748005193
6.09795359759925e-15	0.426136487836412	0.419	0.085	1.2070289351088e-10	cluster_19	FAAH2	0.614784997743431
6.12543312127756e-15	3.44935636844766	0.884	0.421	1.21246823202568e-10	cluster_19	CLRN3	4.97636932701821
6.33212866047136e-15	2.16948813242699	0.674	0.233	1.2533815470537e-10	cluster_19	ZNF768	3.12990976991987
6.5431414804031e-15	5.45131746155175	0.977	0.872	1.29514942463099e-10	cluster_19	SPCS1	7.86458866809213
6.73982264302025e-15	3.4164677573173	0.907	0.536	1.33408049395943e-10	cluster_19	TRABD	4.9289210908387
6.85952713868529e-15	2.3455544308664	0.698	0.25	1.35777480183137e-10	cluster_19	TOR2A	3.38391974554609
6.94042228240372e-15	1.03890350572569	0.674	0.231	1.37378718657899e-10	cluster_19	RAC2	1.49882093567262
6.96445536904738e-15	-268.385910502589	0.395	0.079	1.37854429574924e-10	cluster_19	FCGBP	-387.199022126555
7.02492407358622e-15	-42.7096243269938	0.767	0.286	1.39051347112566e-10	cluster_19	SELENOP	-61.6169632147847
7.08456653696695e-15	1.97519957605247	0.721	0.27	1.40231910032724e-10	cluster_19	TTC38	2.84961063313689
7.10327515354168e-15	13.3556989018114	0.953	0.67	1.40602228389204e-10	cluster_19	DCTN2	19.2682005732495
7.17727470124891e-15	-35.5487575239	0.977	0.861	1.42066975436521e-10	cluster_19	SNRPB	-51.2860161894947
7.21699069561446e-15	-22.1854908726932	0.372	0.07	1.42853113828993e-10	cluster_19	ATOH1	-32.0068976617219
7.39548221372685e-15	6.52022393219758	0.907	0.577	1.46386174938509e-10	cluster_19	STXBP2	9.40669473246698
7.74264492009459e-15	1.54920588464802	0.977	0.801	1.53257913548352e-10	cluster_19	ESD	2.23503164709769
7.79113232376351e-15	2.62172359466987	0.721	0.257	1.54217673216575e-10	cluster_19	TMEM150A	3.78234762861181
8.14048053234245e-15	26.4249108655402	1	0.891	1.61132671657186e-10	cluster_19	TAGLN2	38.1230878616477
8.15161820086799e-15	-26.5305920263327	1	0.893	1.61353130667981e-10	cluster_19	COX8A	-38.2755535482385
8.18663163408953e-15	8.45125821767621	0.977	0.861	1.62046186565168e-10	cluster_19	MDH2	12.1925883199136
8.31718352367299e-15	16.0331309957103	0.907	0.664	1.64630330667583e-10	cluster_19	VPS25	23.1309185774344
8.41121825192776e-15	-15.5510019655205	0.977	0.727	1.66491654078658e-10	cluster_19	ALDH2	-22.4353534165109
8.55947600477337e-15	1.45129938891778	0.907	0.477	1.69426268038484e-10	cluster_19	CHPF	2.09378243123686
8.57393808036095e-15	-3.12349268541629	0.512	0.128	1.69712530362665e-10	cluster_19	PROC	-4.50624740750304
8.89119955236871e-15	6.26489563462944	0.953	0.786	1.75992403939586e-10	cluster_19	SELENOH	9.03833386376681
8.9909213039675e-15	-2.52237024402183	0.651	0.203	1.77966296290733e-10	cluster_19	MYO7B	-3.63901104233618
9.20226762228507e-15	0.882711363504683	0.953	0.766	1.82149685315511e-10	cluster_19	GTF3C6	1.27348330666454
9.24110634749476e-15	-8.51652044148253	0.884	0.466	1.82918459042311e-10	cluster_19	QPRT	-12.2867418065563
9.27431664978113e-15	-61.1405520900662	0.86	0.289	1.83575823765768e-10	cluster_19	EPB41L2	-88.2071712975518
9.2753653893549e-15	17.4329695624634	0.977	0.818	1.83596582516891e-10	cluster_19	SMIM26	25.1504587357342
9.30119436365989e-15	10.4460800231226	0.977	0.822	1.84107841234284e-10	cluster_19	AP2M1	15.0705078460882
9.35056415600832e-15	1.34787401363066	0.651	0.214	1.85085066904029e-10	cluster_19	TYSND1	1.94457115520806
9.35726064555347e-15	-3.54926290847835	0.651	0.206	1.85217617218085e-10	cluster_19	ACTL10	-5.12050399687286
9.52580548737627e-15	1.12901642260376	0.814	0.384	1.88553793817126e-10	cluster_19	PCK2	1.62882639397265
1.00374272602693e-14	0.663594671018094	0.302	0.049	1.9868083518977e-10	cluster_19	MTFP1	0.957364741038147
1.00759758257489e-14	4.42128062296947	0.465	0.109	1.99443865494874e-10	cluster_19	HR	6.37855962913653
1.00769357331472e-14	-29.4972793844245	1	0.645	1.99462865901915e-10	cluster_19	STMN1	-42.5555786876254
1.00788343359452e-14	-11.6021862288264	0.907	0.498	1.99500446845698e-10	cluster_19	BOLA3	-16.7384165357981
1.01809781194015e-14	3.5136120072511	0.744	0.276	2.01522280895432e-10	cluster_19	SLC29A1	5.06907061846908
1.03387026406409e-14	10.8135871403719	0.953	0.616	2.04644280068847e-10	cluster_19	URM1	15.6007085416351
1.04286964518182e-14	-44.5487583546713	1	0.918	2.06425617567289e-10	cluster_19	PFDN5	-64.270272756045
1.04521102619726e-14	1.57787425452012	0.907	0.718	2.06889070525485e-10	cluster_19	ABRACL	2.27639136214254
1.06442708769856e-14	-134.443240680064	0.767	0.278	2.10692697739053e-10	cluster_19	NUBPL	-193.960596610169
1.09599173340601e-14	1.01067367939883	0.977	0.823	2.16940603710385e-10	cluster_19	SAT1	1.4580939052257
1.11022580315278e-14	1.72017817743992	0.628	0.187	2.19758095476061e-10	cluster_19	PEX3	2.48169252603799
1.11195494694236e-14	7.89993785306008	0.884	0.498	2.20100362197771e-10	cluster_19	CBLC	11.3972011639408
1.1303731553367e-14	14.0887199893662	1	0.908	2.23746062367346e-10	cluster_19	TMEM59	20.3257264611318
1.13378945717842e-14	2.3538246228545	0.953	0.685	2.24422285153896e-10	cluster_19	DCTPP1	3.39585111051452
1.19583437365944e-14	4.4488067065899	0.791	0.342	2.36703455922149e-10	cluster_19	ERAL1	6.4182713734708
1.19964362992543e-14	9.41971208681319	0.907	0.635	2.37457460107439e-10	cluster_19	DUSP23	13.5897719142472
1.2316465779757e-14	1.16400176667149	0.581	0.165	2.43792123644511e-10	cluster_19	VILL	1.67929957636295
1.23180618649647e-14	1.26717295334322	0.698	0.224	2.43823716555111e-10	cluster_19	ZNF480	1.82814413573688
1.25158126360692e-14	-18.547374115829	0.93	0.624	2.47737995318353e-10	cluster_19	RNASEH2C	-26.7582046584189
1.31360974569838e-14	3.38830092789685	0.884	0.468	2.60015913063537e-10	cluster_19	NFU1	4.88828494571625
1.336692250644e-14	-7.97179179351421	0.674	0.214	2.64584864092472e-10	cluster_19	GINS2	-11.5008644875023
1.35764376246365e-14	25.7577871521457	1	0.953	2.68732006342054e-10	cluster_19	MYL6	37.160631788674
1.35959131634209e-14	-104.548756094994	0.977	0.865	2.69117505156753e-10	cluster_19	ATP5MC1	-150.831971949357
1.39737101918517e-14	-1.94956566472549	0.907	0.612	2.76595619537512e-10	cluster_19	PTRHD1	-2.81262871638687
1.41481257924403e-14	44.4512416444673	0.977	0.894	2.80048001935563e-10	cluster_19	LDHA	64.12958588183
1.4196487233653e-14	10.4419044701655	0.93	0.686	2.81005268302927e-10	cluster_19	ACOT13	15.064483796544
1.45098495592729e-14	-Inf	1	0.94	2.87207962176247e-10	cluster_19	RPL26	-Inf
1.46120378060293e-14	1.66190673994069	0.837	0.368	2.89230676332544e-10	cluster_19	NIT1	2.39762461213238
1.47311744509307e-14	-10.5487584600645	0.977	0.875	2.91588867081723e-10	cluster_19	PSMB3	-15.2186415178706
1.50210644724769e-14	-2.36139532408522	0.907	0.587	2.97326950168207e-10	cluster_19	C20orf27	-3.40677332363614
1.51677344979895e-14	-0.557932354637309	0.93	0.512	3.00230136653205e-10	cluster_19	ZNF703	-0.804926241186748
1.60429300815754e-14	1.3607411447083	0.721	0.273	3.17553758034703e-10	cluster_19	DPH5	1.96313450140424
1.62477332804602e-14	5.45057094960782	1	0.928	3.21607632553429e-10	cluster_19	RPL36AL	7.86351167901265
1.63376874403825e-14	-4.88690996564524	0.488	0.117	3.23388185194931e-10	cluster_19	GSTM3	-7.05032077270725
1.67052094781563e-14	2.3491115533766	0.907	0.56	3.30662916410625e-10	cluster_19	OXLD1	3.38905158855139
1.67139535432884e-14	3.81753533232411	0.744	0.309	3.30835996435851e-10	cluster_19	TPRA1	5.50753929236239
1.71016238771978e-14	-0.453889894404881	0.977	0.828	3.38509543025253e-10	cluster_19	SF3B5	-0.654824699767537
1.72327662854044e-14	0.682377489046375	0.372	0.072	3.41105375853295e-10	cluster_19	FBXO16	0.984462619461467
1.72553034873144e-14	0.727989873452857	0.349	0.065	3.415514772279e-10	cluster_19	FUZ	1.05026738024782
1.73397066588759e-14	8.2462205787301	0.93	0.734	3.4322215360579e-10	cluster_19	TMUB1	11.8967815350104
1.74920998472084e-14	-123.529517340928	0.93	0.375	3.46238624375644e-10	cluster_19	TOP2A	-178.215422071163
1.79471674387987e-14	-5.54622486260458	0.977	0.735	3.55246232283582e-10	cluster_19	TRAPPC1	-8.00151110493469
1.80493918972157e-14	1.45155205367271	0.977	0.865	3.57269663213487e-10	cluster_19	ATP6V0E1	2.09414694942581
1.84342348713734e-14	-4.62102811904455	0.605	0.185	3.64887245043965e-10	cluster_19	DYRK4	-6.66673435115403
1.86770665340671e-14	-7.67728055674763	0.953	0.757	3.69693854975323e-10	cluster_19	PDXK	-11.0759745867331
1.86877382817291e-14	0.983267341159212	0.442	0.099	3.69905091548546e-10	cluster_19	OSGEPL1	1.41855491695847
1.97316978217549e-14	-0.923559781608589	0.698	0.245	3.90569226683817e-10	cluster_19	ENGASE	-1.3324151168912
1.98948513112573e-14	12.4503301725184	0.977	0.881	3.93798686855027e-10	cluster_19	PKM	17.9620295973226
2.0638274128574e-14	-1.03383694788482	0.628	0.189	4.08513998100994e-10	cluster_19	CDHR1	-1.4915114378012
2.07599260223111e-14	2.22667996914406	0.651	0.226	4.10921975685625e-10	cluster_19	GPR137	3.21242014913092
2.10456253274777e-14	4.45123076658717	0.977	0.872	4.16577107732094e-10	cluster_19	CLDN7	6.42176855280769
2.11097152495364e-14	-4.74150457245636	0.628	0.189	4.17845703649323e-10	cluster_19	DBP	-6.84054513303513
2.1194062223816e-14	0.844620585727925	0.326	0.059	4.19515267658213e-10	cluster_19	TNK1	1.21852993046241
2.1302032848332e-14	-45.5487583554182	0.977	0.924	4.21652438199884e-10	cluster_19	RPS21	-65.7129677980115
2.18510544988553e-14	3.45547916231804	0.977	0.795	4.32519772750342e-10	cluster_19	MPST	4.98520265137139
2.18784956936755e-14	-23.5462757118242	1	0.98	4.33062943760613e-10	cluster_19	RPS29	-33.970095200853
2.22870439727287e-14	-7.42092980512573	0.977	0.748	4.41149748396192e-10	cluster_19	RNF181	-10.70613862864
2.24348743126489e-14	-0.426099958082322	0.907	0.547	4.44075902144573e-10	cluster_19	TSFM	-0.614732296448361
2.2758968036379e-14	2.25159788795742	0.744	0.327	4.50491013312086e-10	cluster_19	MOSPD3	3.24836910703224
2.28325436952346e-14	-7.66261795675189	0.628	0.218	4.51947369903473e-10	cluster_19	GMPPB	-11.0548209264327
2.28407595311911e-14	11.1547648394487	0.977	0.847	4.52109994160397e-10	cluster_19	UXT	16.0929239161552
2.2873946307828e-14	-11.5487574974501	0.953	0.767	4.52766893217148e-10	cluster_19	TXNL4A	-16.6613351700005
2.30038969055603e-14	7.59922494752206	0.907	0.469	4.55339135348661e-10	cluster_19	TCEA3	10.9633641463898
2.30770355306596e-14	15.8417260845217	0.93	0.667	4.56786841293876e-10	cluster_19	VPS51	22.8547796612607
2.317024666381e-14	1.13389782624772	0.814	0.346	4.58631862463454e-10	cluster_19	EEF1AKMT4	1.63586877080237
2.35604624292967e-14	1.40297617316272	0.814	0.378	4.66355793325498e-10	cluster_19	HDHD5	2.02406676750723
2.37794462883374e-14	-21.5174385209913	1	0.887	4.70690359831351e-10	cluster_19	GNG5	-31.0431018468674
2.38673482517988e-14	-22.5487586613324	0.977	0.863	4.72430291296105e-10	cluster_19	PRELID1	-32.5309822989063
2.42440567023046e-14	18.8535814542249	0.953	0.769	4.79886858365416e-10	cluster_19	EIF3L	27.1999684670064
2.43710303200685e-14	-8.52685054749823	0.953	0.704	4.82400174155435e-10	cluster_19	POLR2F	-12.301644999277
2.45032615995645e-14	-0.5281156895104	0.907	0.512	4.85017560101779e-10	cluster_19	DHRS11	-0.76190988627231
2.46122310314221e-14	6.43219874120629	0.953	0.595	4.87174501035969e-10	cluster_19	RNF114	9.27970122595055
2.47668799805139e-14	1.98848927395044	0.628	0.211	4.90235622334293e-10	cluster_19	CKMT1B	2.86878361438919
2.48085562245018e-14	0.764505247665121	0.395	0.083	4.91060561907789e-10	cluster_19	SELENON	1.10294792954006
2.50134294880617e-14	2.15228612140108	0.767	0.302	4.95115823286693e-10	cluster_19	PKDCC	3.10509251391947
2.52961960477798e-14	11.7739970383087	0.907	0.493	5.00712904569754e-10	cluster_19	P4HTM	16.9862871386093
2.5317651808858e-14	-6.88420363438041	0.651	0.198	5.01137599904535e-10	cluster_19	ADM	-9.93180644379039
2.60838823428044e-14	2.42068560749889	0.93	0.617	5.16304367093471e-10	cluster_19	SSSCA1	3.49231112148993
2.62442863667988e-14	3.59133115432904	0.907	0.545	5.19479404344416e-10	cluster_19	UBALD2	5.18119564654054
2.70076595551289e-14	0.451106748723582	0.977	0.802	5.34589613234222e-10	cluster_19	CCT7	0.650809469295056
2.70370858814101e-14	1.10545572105921	0.349	0.066	5.35172077936632e-10	cluster_19	MEGF6	1.59483548669445
2.72042745808372e-14	-55.5462826703892	0.977	0.832	5.38481411053091e-10	cluster_19	NME1	-80.1363465483871
2.73144723408591e-14	0.517643313893632	0.674	0.246	5.40662665514965e-10	cluster_19	SDSL	0.746801441903671
2.74052757039165e-14	3.06568401151221	0.651	0.202	5.42460027283324e-10	cluster_19	EPHX2	4.42284712034125
2.75894199734939e-14	1.31771307961712	0.953	0.748	5.46104978955338e-10	cluster_19	PUF60	1.90105812527814
2.77170924936274e-14	1.45858107091547	0.837	0.459	5.48632128818861e-10	cluster_19	OAF	2.10428767774426
2.80450348532959e-14	6.88395144066202	0.814	0.457	5.55123419886138e-10	cluster_19	HADH	9.93144260516354
2.81070579716941e-14	5.44299274724092	0.814	0.436	5.56351105491714e-10	cluster_19	MRPL24	7.85257864403907
2.84497761349613e-14	-4.39473367727769	0.907	0.615	5.63134868815424e-10	cluster_19	PNPLA2	-6.34026048223623
2.85319337471969e-14	1.77571173504774	0.744	0.259	5.64761096592016e-10	cluster_19	PCTP	2.56181051420171
2.90675350236945e-14	3.99279361919198	0.721	0.289	5.75362788259009e-10	cluster_19	INTS5	5.76038355370136
2.92600072163153e-14	4.89693142033111	0.837	0.424	5.79172582839746e-10	cluster_19	TGFB1	7.06477867568504
2.93322675738603e-14	1.16242080035275	0.628	0.201	5.8060290435699e-10	cluster_19	RFX5	1.67701872409509
2.9466502324074e-14	2.74239413222396	0.814	0.36	5.8325994700272e-10	cluster_19	PES1	3.9564384147225
3.02059983408503e-14	10.4538377878377	0.977	0.817	5.97897531158791e-10	cluster_19	PHB2	15.0816999347711
3.03341167470223e-14	-64.5487582435497	0.977	0.832	6.00433506890559e-10	cluster_19	TUBB	-93.1241734135097
3.04783106898618e-14	2.6379949330778	0.814	0.397	6.03287681795124e-10	cluster_19	BCKDK	3.80582220784156
3.11598804521708e-14	-Inf	0.977	0.909	6.16778673670269e-10	cluster_19	EEF1B2	-Inf
3.1306145237684e-14	0.50752315651398	0.651	0.201	6.19673838834716e-10	cluster_19	TFAP4	0.732201141039033
3.178511189975e-14	3.26102924816661	0.86	0.526	6.29154504943651e-10	cluster_19	TRPT1	4.70467072452383
3.20244139264748e-14	-16.9785817525466	0.953	0.678	6.33891249260643e-10	cluster_19	NEU1	-24.4949156957268
3.21982957003678e-14	3.89046149749847	0.93	0.66	6.37333065093081e-10	cluster_19	TRAF4	5.6127495092105
3.26438223166433e-14	2.65548270387989	0.884	0.535	6.46151818935638e-10	cluster_19	MANBAL	3.83105172805393
3.2784161437719e-14	4.8526732441848	0.814	0.357	6.4892969149821e-10	cluster_19	FAM110A	7.00092762443997
3.28610675888707e-14	34.4378274840555	0.977	0.857	6.50451971854106e-10	cluster_19	EIF6	49.6832829302365
3.28697632877029e-14	-2.59061456009714	0.977	0.866	6.50624094516791e-10	cluster_19	CIB1	-3.73746677870688
3.33313273491369e-14	1.51559879083155	0.674	0.223	6.59760293548816e-10	cluster_19	DEDD	2.18654685950999
3.33476509888705e-14	-24.547846584111	0.977	0.891	6.60083403673704e-10	cluster_19	MIF	-35.4150565314001
3.36285358017951e-14	5.26466265607897	0.977	0.841	6.65643237660733e-10	cluster_19	SERPINB1	7.59530270587845
3.37371754769824e-14	-113.405535368258	0.977	0.693	6.6779365139139e-10	cluster_19	SELENOK	-163.609603485144
3.42996289340686e-14	6.13233443307026	0.953	0.614	6.78926855120954e-10	cluster_19	RNPEP	8.8470884756631
3.45931259012071e-14	-8.52997249933656	0.93	0.665	6.84736334088493e-10	cluster_19	PSMD3	-12.3061490237121
3.47445719829349e-14	12.4237113600388	1	0.884	6.87734057830213e-10	cluster_19	SEM1	17.9236267685639
3.49874266018435e-14	3.3659930085813	0.907	0.51	6.9254112215689e-10	cluster_19	CDC34	4.85610142114717
3.51131028462756e-14	18.4503134818786	0.977	0.897	6.9502875773918e-10	cluster_19	ARPC3	26.6181757631531
3.6224628908966e-14	-Inf	0.977	0.939	7.17030304624072e-10	cluster_19	FAU	-Inf
3.67510073880682e-14	83.3243197777158	1	0.938	7.27449440239422e-10	cluster_19	RPL37	120.211582928757
3.6972729759949e-14	1.71991732999469	0.884	0.535	7.31838212868431e-10	cluster_19	QARS	2.48131620272233
3.7736417055671e-14	0.96681325870258	0.488	0.119	7.46954639199952e-10	cluster_19	MTFR2	1.39481669379591
3.83561714407697e-14	7.45210657397166	1	0.855	7.59222057498596e-10	cluster_19	EIF3F	10.751117198445
3.88014864226996e-14	-13.2315112602787	0.953	0.659	7.68036622250916e-10	cluster_19	PSMG4	-19.0890356786706
3.92431101061942e-14	5.09070984873591	0.907	0.628	7.76778121442008e-10	cluster_19	MRPL16	7.34434185337591
3.97458885400224e-14	-16.5462341920974	0.953	0.773	7.86730117761203e-10	cluster_19	SSNA1	-23.8711700143263
4.0374469270698e-14	-5.88155770679953	0.977	0.768	7.99172244744196e-10	cluster_19	MRPL11	-8.48529413630195
4.05845905805475e-14	1.40574349167036	0.558	0.156	8.03331385951357e-10	cluster_19	SDHAF4	2.02805916419476
4.09772417601266e-14	-3.5304505269609	0.977	0.863	8.11103523399945e-10	cluster_19	HSBP1	-5.09336346735032
4.12559862753503e-14	2.72255046488513	0.977	0.565	8.16620992334283e-10	cluster_19	SH3GLB2	3.92781005425972
4.20010468906962e-14	-23.4992968980156	0.977	0.841	8.3136872215444e-10	cluster_19	TIMM13	-33.9023190991445
4.25192445717547e-14	0.789052256238493	0.326	0.058	8.41625927053312e-10	cluster_19	SNTA1	1.13836177707752
4.25527067270897e-14	-59.1528257073416	0.977	0.817	8.42288276956013e-10	cluster_19	ARPC1A	-85.3394883025509
4.3502303194529e-14	-1.28378864305554	0.791	0.386	8.61084589432506e-10	cluster_19	G6PC3	-1.8521155088858
4.35704250016683e-14	-25.5032960986904	0.698	0.249	8.62432992483022e-10	cluster_19	IQCG	-36.7934788079034
4.378475103336e-14	6.76633903931381	0.814	0.406	8.66675361954327e-10	cluster_19	GEMIN6	9.76176377699143
4.40388153438565e-14	0.455967323415689	0.326	0.058	8.71704310916296e-10	cluster_19	AC016027.1	0.657821796299229
4.42228443604627e-14	-26.2333502007335	1	0.916	8.75346981270998e-10	cluster_19	UQCRQ	-37.8467242405018
4.44460157172811e-14	5.34477267456678	0.837	0.411	8.79764435107863e-10	cluster_19	TEN1	7.71087703227634
4.4525993275857e-14	0.653921197385627	0.767	0.353	8.81347510902313e-10	cluster_19	DDX41	0.943408868600418
4.54277317541145e-14	-30.2221957031533	0.977	0.803	8.99196522340943e-10	cluster_19	MZT2A	-43.601411865715
4.55555065915627e-14	9.62653044682873	0.977	0.695	9.01725697473392e-10	cluster_19	TIMM17B	13.8881477366064
4.55984526227487e-14	2.58085292167251	0.744	0.303	9.02575771214687e-10	cluster_19	RABEPK	3.72338371136073
4.61480492109153e-14	12.1023482692511	0.977	0.9	9.13454486080858e-10	cluster_19	TMEM258	17.4599978311596
4.62472734811581e-14	2.95539612331783	0.744	0.308	9.15418531286043e-10	cluster_19	CCDC51	4.2637353309731
4.64008040875159e-14	7.90130392314979	0.907	0.495	9.18457516108289e-10	cluster_19	KIAA2013	11.3991719864847
4.65586385932728e-14	5.4088512749513	0.814	0.326	9.21581692315242e-10	cluster_19	SMIM29	7.80332291127819
4.66495910254559e-14	18.3386422999395	0.977	0.838	9.23382004757874e-10	cluster_19	CD151	26.4570683027592
4.73464670931962e-14	3.08089607894018	0.767	0.301	9.37175969642725e-10	cluster_19	LPCAT4	4.44479349458125
4.7373087950028e-14	-0.358273793610763	0.953	0.696	9.37702902882854e-10	cluster_19	HIKESHI	-0.516879825322724
4.85660632872058e-14	7.99382687144541	0.977	0.762	9.61316656706951e-10	cluster_19	SERPINB6	11.5326543851592
4.86730671848061e-14	-16.4341301303174	1	0.887	9.63434691856052e-10	cluster_19	UBL5	-23.7094380403328
4.9119890071673e-14	13.3658235898642	0.953	0.655	9.72279104078695e-10	cluster_19	NDFIP2	19.2828074104938
4.99794886636741e-14	1.28487131036442	0.977	0.786	9.89293998608765e-10	cluster_19	MPG	1.85367746764325
5.07428580682764e-14	4.89690058478951	0.953	0.691	1.00440413260346e-09	cluster_19	PMPCB	7.06473418940209
5.10907039602027e-14	-2.43787691521053	0.512	0.127	1.01128939418825e-09	cluster_19	BIN2	-3.51711293587192
5.34843585473354e-14	1.81342373474072	0.651	0.223	1.05866939308596e-09	cluster_19	TMEM42	2.61621742914078
5.34949881745109e-14	1.23856471335851	0.651	0.217	1.05887979592627e-09	cluster_19	MED27	1.78687116978239
5.37635021866188e-14	-2.4074238433112	0.93	0.642	1.06419476228193e-09	cluster_19	IAH1	-3.47317844006292
5.38060276212522e-14	1.42727131672892	0.372	0.076	1.06503651073507e-09	cluster_19	CISH	2.05911725064788
5.42021324017057e-14	6.34761528070626	0.907	0.716	1.07287700875936e-09	cluster_19	NDUFAF3	9.15767308694592
5.44460299265123e-14	-22.5318267534145	0.977	0.763	1.07770471636538e-09	cluster_19	PRSS3	-32.5065547193203
5.47861878126926e-14	-27.3623923582601	0.953	0.844	1.08443780156444e-09	cluster_19	DDT	-39.4755877621198
5.51349332742531e-14	4.2621074926459	0.814	0.388	1.09134086923057e-09	cluster_19	NOC4L	6.14892134337593
5.55644292059821e-14	1.30336527303416	0.651	0.221	1.09984231170321e-09	cluster_19	MICAL1	1.88035861587327
5.67383662827632e-14	-1.94636038445009	0.884	0.453	1.12307922220101e-09	cluster_19	TUBG1	-2.80800447442888
5.6794083368099e-14	-1.22028770555244	0.837	0.49	1.12418208618815e-09	cluster_19	MRPS31	-1.76050302125828
5.91790519317158e-14	39.4512416859692	1	0.88	1.17139015393638e-09	cluster_19	TSPAN8	56.9161107372598
6.02549277537307e-14	1.41602263425811	0.907	0.701	1.19268603995735e-09	cluster_19	STMP1	2.04288883223071
6.16072941430875e-14	-4.40728978989666	0.674	0.221	1.21945478026827e-09	cluster_19	UNC13D	-6.35837512364447
6.16399853106645e-14	0.420146575049518	0.93	0.541	1.22010186923929e-09	cluster_19	IFRD2	0.606143380270422
6.20225581204027e-14	0.67754858803648	0.256	0.038	1.22767451543525e-09	cluster_19	TMEM163	0.977495987921548
6.26566429754385e-14	6.42497323131586	0.93	0.793	1.24022559105583e-09	cluster_19	PSMD4	9.26927701866373
6.31273996281074e-14	-40.5659521598832	0.977	0.827	1.24954374823876e-09	cluster_19	CISD3	-58.5242980100025
6.34848543769413e-14	5.43544424489332	0.977	0.689	1.25661920753718e-09	cluster_19	MRPL32	7.84168845713605
6.39083174807764e-14	3.17368259401111	0.86	0.504	1.26500123621449e-09	cluster_19	BABAM1	4.57865613973545
6.56661637862802e-14	0.514077151085469	0.419	0.089	1.29979604598563e-09	cluster_19	RDM1	0.741656556505332
6.65612840048568e-14	6.82875396253886	0.93	0.699	1.31751405559214e-09	cluster_19	POLR2E	9.85180947720567
6.72646984573991e-14	1.45030802761338	0.977	0.813	1.33143744126576e-09	cluster_19	POLR2H	2.09235219919928
6.90549013237092e-14	-5.50021640267684	1	0.897	1.3668727168015e-09	cluster_19	ATP5F1B	-7.93513492795801
6.94920674091774e-14	0.423141576909779	0.349	0.065	1.37552598229726e-09	cluster_19	PTGES3L	0.610464254601674
6.95163386490105e-14	1.35281558477047	0.744	0.286	1.37600640721851e-09	cluster_19	PXMP4	1.95170033538566
6.97367755365866e-14	-3.54877364396765	1	0.901	1.3803697349712e-09	cluster_19	ATP5MD	-5.11979813738958
7.0427067032396e-14	-5.23048733908303	0.93	0.611	1.39403336483925e-09	cluster_19	CTDNEP1	-7.54599814552759
7.07811256304155e-14	-2.1570639475909	0.605	0.189	1.40104160072844e-09	cluster_19	RMI2	-3.11198546006977
7.07895783545744e-14	7.91878908523727	0.93	0.605	1.40120891395045e-09	cluster_19	PCID2	11.4243977431175
7.11112850900468e-14	-5.35323053349926	0.605	0.188	1.40757677707239e-09	cluster_19	ANKRD37	-7.72307914341476
7.23571655126347e-14	2.15158869037348	0.512	0.139	1.43223773415709e-09	cluster_19	RNF25	3.1040863336346
7.23969631162366e-14	6.23458890477684	0.837	0.512	1.43302548792279e-09	cluster_19	CMTM8	8.9946104949029
7.26649546052907e-14	8.02786011023809	0.791	0.378	1.43833011145712e-09	cluster_19	SF3A2	11.5817539699908
7.35927936559443e-14	1.49725776768641	0.628	0.203	1.45669575762576e-09	cluster_19	OXSM	2.16008635637366
7.3669777623158e-14	-9.69382980058525	0.977	0.825	1.45821957827279e-09	cluster_19	MINOS1	-13.985240180526
7.46789278951926e-14	0.513643838048788	0.814	0.374	1.47819469875744e-09	cluster_19	HAUS1	0.74103141793616
7.55733525685002e-14	0.435350552421303	0.86	0.426	1.49589894074089e-09	cluster_19	PITX1	0.628078083026485
7.65230120137282e-14	1.03708667396678	0.744	0.294	1.51469649979974e-09	cluster_19	PRCP	1.4961998015039
7.67277918337424e-14	-23.8556084080815	0.977	0.786	1.5187499115571e-09	cluster_19	LSM5	-34.4163679477282
